state_id,date_,hopital_beds,population
MO,2021-11-23,1236,6169038
MO,2021-11-24,1280,6169038
MO,2021-11-25,1254,6169038
MO,2021-11-26,1249,6169038
MO,2021-11-27,1308,6169038
MO,2021-11-28,1350,6169038
MO,2021-11-29,1413,6169038
MO,2021-11-30,1460,6169038
MO,2021-12-01,1545,6169038
MO,2021-12-02,1608,6169038
MO,2021-12-03,1634,6169038
MO,2021-12-04,1645,6169038
MO,2021-12-05,1639,6169038
MO,2021-12-06,1673,6169038
MO,2021-12-07,1790,6169038
MO,2021-12-08,1845,6169038
MO,2021-12-09,1869,6169038
MO,2021-12-10,1962,6169038
MO,2021-12-11,1928,6169038
MO,2021-12-12,1888,6169038
MO,2021-12-13,1938,6169038
MO,2021-12-14,2010,6169038
MO,2021-12-15,2038,6169038
MO,2021-12-16,2055,6169038
MO,2021-12-17,2054,6169038
MO,2021-12-18,2035,6169038
MO,2021-12-19,2058,6169038
MO,2021-12-20,2050,6169038
MO,2021-12-21,2075,6169038
MO,2021-12-22,2098,6169038
MO,2021-12-23,2162,6169038
MO,2021-12-24,2142,6169038
MO,2021-12-25,2096,6169038
MO,2021-12-26,2160,6169038
MO,2021-12-27,2265,6169038
MO,2021-12-28,2299,6169038
MO,2021-12-29,2361,6169038
MO,2021-12-30,2578,6169038
MO,2021-12-31,2684,6169038
MO,2022-01-01,2697,6169038
MO,2022-01-02,2747,6169038
MO,2022-01-03,2771,6169038
MO,2022-01-04,2933,6169038
MO,2022-01-05,2946,6169038
MO,2022-01-06,3250,6169038
MO,2022-01-07,3306,6169038
MO,2022-01-08,3257,6169038
MO,2022-01-09,3330,6169038
MO,2022-01-10,3422,6169038
MO,2022-01-11,3534,6169038
MO,2022-01-12,3736,6169038
MO,2022-01-13,3767,6169038
MO,2022-01-14,3795,6169038
MO,2022-01-15,3731,6169038
MO,2022-01-16,3693,6169038
MO,2022-01-17,3707,6169038
MO,2022-01-18,3784,6169038
MO,2022-01-19,3948,6169038
MO,2022-01-20,3975,6169038
MO,2022-01-21,3917,6169038
MO,2022-01-22,3738,6169038
MO,2022-01-23,3750,6169038
MO,2022-01-24,3660,6169038
MO,2022-01-25,3752,6169038
MO,2022-01-26,3790,6169038
MO,2022-01-27,3706,6169038
MO,2022-01-28,3616,6169038
MO,2022-01-29,3468,6169038
MO,2022-01-30,3336,6169038
MO,2022-01-31,3332,6169038
MO,2022-02-01,3375,6169038
MO,2022-02-02,3176,6169038
MO,2022-02-03,3135,6169038
MO,2022-02-04,3085,6169038
MO,2022-02-05,2910,6169038
MO,2022-02-06,2890,6169038
MO,2022-02-07,2875,6169038
MO,2022-02-08,2849,6169038
MO,2022-02-09,2747,6169038
MO,2022-02-10,2606,6169038
MO,2022-02-11,2445,6169038
MO,2022-02-12,2311,6169038
MO,2022-02-13,2217,6169038
MO,2022-02-14,2159,6169038
MO,2022-02-15,2109,6169038
MO,2022-02-16,2099,6169038
MO,2022-02-17,1958,6169038
MO,2022-02-18,1905,6169038
MO,2022-02-19,1768,6169038
MO,2022-02-20,1689,6169038
MO,2022-02-21,1584,6169038
MO,2022-02-22,1642,6169038
MO,2022-02-23,1601,6169038
MO,2022-02-24,1483,6169038
MO,2022-02-25,1437,6169038
MO,2022-02-26,1329,6169038
MO,2022-02-27,1238,6169038
MS,2021-03-01,485,2966407
MS,2021-03-02,449,2966407
MS,2021-03-03,447,2966407
MS,2021-03-04,428,2966407
MS,2021-03-05,424,2966407
MS,2021-03-06,408,2966407
MS,2021-03-07,396,2966407
MS,2021-03-08,386,2966407
MS,2021-03-09,387,2966407
MS,2021-03-10,390,2966407
MS,2021-03-11,389,2966407
MS,2021-03-12,388,2966407
MS,2021-03-13,391,2966407
MS,2021-03-14,372,2966407
MS,2021-03-15,390,2966407
MS,2021-03-16,392,2966407
MS,2021-03-17,369,2966407
MS,2021-03-18,350,2966407
MS,2021-03-19,341,2966407
MS,2021-03-20,317,2966407
MS,2021-03-21,332,2966407
MS,2021-03-22,344,2966407
MS,2021-03-23,336,2966407
MS,2021-03-24,330,2966407
MS,2021-03-25,321,2966407
MS,2021-03-26,321,2966407
MS,2021-03-27,297,2966407
MS,2021-03-28,292,2966407
MS,2021-03-29,294,2966407
MS,2021-03-30,282,2966407
MS,2021-03-31,263,2966407
MS,2021-04-01,251,2966407
MS,2021-04-02,242,2966407
MS,2021-04-03,214,2966407
MS,2021-04-04,212,2966407
MS,2021-04-05,228,2966407
MS,2021-04-06,250,2966407
MS,2021-04-07,237,2966407
MS,2021-04-08,244,2966407
MS,2021-04-09,251,2966407
MS,2021-04-10,245,2966407
MS,2021-04-11,227,2966407
MS,2021-04-12,239,2966407
MS,2021-04-13,232,2966407
MS,2021-04-14,227,2966407
MS,2021-04-15,220,2966407
MS,2021-04-16,245,2966407
MS,2021-04-17,241,2966407
MS,2021-04-18,243,2966407
MS,2021-04-19,250,2966407
MS,2021-04-20,255,2966407
MS,2021-04-21,273,2966407
MS,2021-04-22,265,2966407
MS,2021-04-23,259,2966407
MS,2021-04-24,227,2966407
MS,2021-04-25,229,2966407
MS,2021-04-26,226,2966407
MS,2021-04-27,212,2966407
MS,2021-04-28,236,2966407
MS,2021-04-29,245,2966407
MS,2021-04-30,246,2966407
MS,2021-05-01,228,2966407
MS,2021-05-02,220,2966407
MS,2021-05-03,238,2966407
MS,2021-05-04,249,2966407
MS,2021-05-05,245,2966407
MS,2021-05-06,244,2966407
MS,2021-05-07,220,2966407
MS,2021-05-08,211,2966407
MS,2021-05-09,221,2966407
MS,2021-05-10,248,2966407
MS,2021-05-11,247,2966407
MS,2021-05-12,236,2966407
MS,2021-05-13,240,2966407
MS,2021-05-14,234,2966407
MS,2021-05-15,221,2966407
MS,2021-05-16,218,2966407
MS,2021-05-17,222,2966407
MS,2021-05-18,232,2966407
MS,2021-05-19,217,2966407
MS,2021-05-20,220,2966407
MS,2021-05-21,236,2966407
MS,2021-05-22,217,2966407
MS,2021-05-23,215,2966407
MS,2021-05-24,228,2966407
MS,2021-05-25,232,2966407
MS,2021-05-26,214,2966407
MS,2021-05-27,226,2966407
MS,2021-05-28,222,2966407
MS,2021-05-29,196,2966407
MS,2021-05-30,206,2966407
MS,2021-05-31,203,2966407
MS,2021-06-01,212,2966407
MS,2021-06-02,198,2966407
MS,2021-06-03,190,2966407
MS,2021-06-04,180,2966407
MS,2021-06-05,160,2966407
MS,2021-06-06,152,2966407
MS,2021-06-07,164,2966407
MS,2021-06-08,175,2966407
MS,2021-06-09,182,2966407
MS,2021-06-10,183,2966407
MS,2021-06-11,180,2966407
MS,2021-06-12,173,2966407
MS,2021-06-13,164,2966407
MS,2021-06-14,175,2966407
MS,2021-06-15,173,2966407
MS,2021-06-16,168,2966407
MS,2021-06-17,145,2966407
MS,2021-06-18,140,2966407
MS,2021-06-19,143,2966407
MS,2021-06-20,156,2966407
MS,2021-06-21,158,2966407
MS,2021-06-22,158,2966407
MS,2021-06-23,161,2966407
MS,2021-06-24,153,2966407
MS,2021-06-25,156,2966407
MS,2021-06-26,163,2966407
MS,2021-06-27,164,2966407
MS,2021-06-28,186,2966407
MS,2021-06-29,188,2966407
MS,2021-06-30,183,2966407
MS,2021-07-01,196,2966407
MS,2021-07-02,192,2966407
MS,2021-07-03,192,2966407
MS,2021-07-04,217,2966407
MS,2021-07-05,225,2966407
MS,2021-07-06,249,2966407
MS,2021-07-07,241,2966407
MS,2021-07-08,253,2966407
MS,2021-07-09,270,2966407
MS,2021-07-10,307,2966407
MS,2021-07-11,309,2966407
MS,2021-07-12,339,2966407
MS,2021-07-13,346,2966407
MS,2021-07-14,351,2966407
MS,2021-07-15,380,2966407
MS,2021-07-16,415,2966407
MS,2021-07-17,434,2966407
MS,2021-07-18,455,2966407
MS,2021-07-19,493,2966407
MS,2021-07-20,510,2966407
MS,2021-07-21,536,2966407
MS,2021-07-22,572,2966407
MS,2021-07-23,598,2966407
MS,2021-07-24,631,2966407
MS,2021-07-25,669,2966407
MS,2021-07-26,732,2966407
MS,2021-07-27,800,2966407
MS,2021-07-28,853,2966407
MS,2021-07-29,887,2966407
MS,2021-07-30,925,2966407
MS,2021-07-31,980,2966407
MS,2021-08-01,1016,2966407
MS,2021-08-02,1104,2966407
MS,2021-08-03,1149,2966407
MS,2021-08-04,1213,2966407
MS,2021-08-05,1297,2966407
MS,2021-08-06,1370,2966407
MS,2021-08-07,1350,2966407
MS,2021-08-08,1435,2966407
MS,2021-08-09,1535,2966407
MS,2021-08-10,1594,2966407
MS,2021-08-11,1593,2966407
MS,2021-08-12,1641,2966407
MS,2021-08-13,1634,2966407
MS,2021-08-14,1635,2966407
MS,2021-08-15,1663,2966407
MS,2021-08-16,1718,2966407
MS,2021-08-17,1773,2966407
MS,2021-08-18,1769,2966407
MS,2021-08-19,1818,2966407
MS,2021-08-20,1796,2966407
MS,2021-08-21,1774,2966407
MS,2021-08-22,1795,2966407
MS,2021-08-23,1794,2966407
MS,2021-08-24,1771,2966407
MS,2021-08-25,1782,2966407
MS,2021-08-26,1757,2966407
MS,2021-08-27,1717,2966407
MS,2021-08-28,1701,2966407
MS,2021-08-29,1673,2966407
MS,2021-08-30,1662,2966407
MS,2021-08-31,1674,2966407
MS,2021-09-01,1648,2966407
MS,2021-09-02,1635,2966407
MS,2021-09-03,1563,2966407
MS,2021-09-04,1515,2966407
MS,2021-09-05,1520,2966407
MS,2021-09-06,1491,2966407
MS,2021-09-07,1466,2966407
MS,2021-09-08,1436,2966407
MS,2021-09-09,1421,2966407
MS,2021-09-10,1345,2966407
MS,2021-09-11,1314,2966407
MS,2021-09-12,1245,2966407
MS,2021-09-13,1244,2966407
MS,2021-09-14,1231,2966407
MS,2021-09-15,1127,2966407
MS,2021-09-16,1110,2966407
MS,2021-09-17,1019,2966407
MS,2021-09-18,983,2966407
MS,2021-09-19,959,2966407
MS,2021-09-20,954,2966407
MS,2021-09-21,893,2966407
MS,2021-09-22,883,2966407
MS,2021-09-23,834,2966407
MS,2021-09-24,808,2966407
MS,2021-09-25,756,2966407
MS,2021-09-26,728,2966407
MS,2021-09-27,723,2966407
MS,2021-09-28,709,2966407
MS,2021-09-29,664,2966407
MS,2021-09-30,644,2966407
MS,2021-10-01,607,2966407
MS,2021-10-02,565,2966407
MS,2021-10-03,545,2966407
MS,2021-10-04,543,2966407
MS,2021-10-05,538,2966407
MS,2021-10-06,524,2966407
MS,2021-10-07,503,2966407
MS,2021-10-08,506,2966407
MS,2021-10-09,476,2966407
MS,2021-10-10,466,2966407
MS,2021-10-11,458,2966407
MS,2021-10-12,452,2966407
MS,2021-10-13,431,2966407
MS,2021-10-14,402,2966407
MS,2021-10-15,390,2966407
MS,2021-10-16,383,2966407
MS,2021-10-17,380,2966407
MS,2021-10-18,395,2966407
MS,2021-10-19,380,2966407
MS,2021-10-20,380,2966407
MS,2021-10-21,396,2966407
MS,2021-10-22,379,2966407
MS,2021-10-23,359,2966407
MS,2021-10-24,353,2966407
MS,2021-10-25,328,2966407
MS,2021-10-26,320,2966407
MS,2021-10-27,297,2966407
MS,2021-10-28,287,2966407
MS,2021-10-29,280,2966407
MS,2021-10-30,271,2966407
MS,2021-10-31,260,2966407
MS,2021-11-01,266,2966407
MS,2021-11-02,270,2966407
MS,2021-11-03,256,2966407
MS,2021-11-04,237,2966407
MS,2021-11-05,225,2966407
MS,2021-11-06,222,2966407
MS,2021-11-07,216,2966407
MS,2021-11-08,223,2966407
MS,2021-11-09,218,2966407
MS,2021-11-10,220,2966407
MS,2021-11-11,214,2966407
MS,2021-11-12,225,2966407
MS,2021-11-13,213,2966407
MS,2021-11-14,215,2966407
MS,2021-11-15,220,2966407
MS,2021-11-16,216,2966407
MS,2021-11-17,212,2966407
MS,2021-11-18,218,2966407
MS,2021-11-19,205,2966407
MS,2021-11-20,209,2966407
MS,2021-11-21,196,2966407
MS,2021-11-22,217,2966407
MS,2021-11-23,225,2966407
MS,2021-11-24,209,2966407
MS,2021-11-25,212,2966407
MS,2021-11-26,217,2966407
MS,2021-11-27,234,2966407
MS,2021-11-28,227,2966407
MS,2021-11-29,258,2966407
MS,2021-11-30,241,2966407
MS,2021-12-01,247,2966407
MS,2021-12-02,250,2966407
MS,2021-12-03,249,2966407
MS,2021-12-04,235,2966407
MS,2021-12-05,244,2966407
MS,2021-12-06,261,2966407
MS,2021-12-07,285,2966407
MS,2021-12-08,273,2966407
MS,2021-12-09,259,2966407
MS,2021-12-10,267,2966407
MS,2021-12-11,260,2966407
MS,2021-12-12,264,2966407
MS,2021-12-13,296,2966407
MS,2021-12-14,282,2966407
MS,2021-12-15,278,2966407
MS,2021-12-16,279,2966407
MS,2021-12-17,288,2966407
MS,2021-12-18,292,2966407
MS,2021-12-19,312,2966407
MS,2021-12-20,312,2966407
MS,2021-12-21,305,2966407
MS,2021-12-22,317,2966407
MS,2021-12-23,329,2966407
MS,2021-12-24,328,2966407
MS,2021-12-25,348,2966407
MS,2021-12-26,372,2966407
MS,2021-12-27,459,2966407
MS,2021-12-28,521,2966407
MS,2021-12-29,598,2966407
MS,2021-12-30,649,2966407
MS,2021-12-31,671,2966407
MS,2022-01-01,707,2966407
MS,2022-01-02,761,2966407
MS,2022-01-03,784,2966407
MS,2022-01-04,848,2966407
MS,2022-01-05,966,2966407
MS,2022-01-06,1089,2966407
MS,2022-01-07,1124,2966407
MS,2022-01-08,1143,2966407
MS,2022-01-09,1166,2966407
MS,2022-01-10,1298,2966407
MS,2022-01-11,1350,2966407
MS,2022-01-12,1380,2966407
MS,2022-01-13,1432,2966407
MS,2022-01-14,1488,2966407
MS,2022-01-15,1467,2966407
MS,2022-01-16,1478,2966407
MS,2022-01-17,1524,2966407
MS,2022-01-18,1593,2966407
MS,2022-01-19,1654,2966407
MS,2022-01-20,1691,2966407
MS,2022-01-21,1623,2966407
MS,2022-01-22,1617,2966407
MS,2022-01-23,1624,2966407
MS,2022-01-24,1685,2966407
MS,2022-01-25,1701,2966407
MS,2022-01-26,1701,2966407
MS,2022-01-27,1708,2966407
MS,2022-01-28,1659,2966407
MS,2022-01-29,1544,2966407
MS,2022-01-30,1515,2966407
MS,2022-01-31,1546,2966407
MS,2022-02-01,1524,2966407
MS,2022-02-02,1491,2966407
MS,2022-02-03,1447,2966407
MS,2022-02-04,1345,2966407
MS,2022-02-05,1247,2966407
MS,2022-02-06,1241,2966407
MS,2022-02-07,1271,2966407
MS,2022-02-08,1250,2966407
MS,2022-02-09,1179,2966407
MS,2022-02-10,1097,2966407
MS,2022-02-11,1054,2966407
MS,2022-02-12,1001,2966407
MS,2022-02-13,961,2966407
MS,2022-02-14,914,2966407
MS,2022-02-15,870,2966407
MS,2022-02-16,836,2966407
MS,2022-02-17,792,2966407
MS,2022-02-18,742,2966407
MS,2022-02-19,724,2966407
MS,2022-02-20,677,2966407
MS,2022-02-21,684,2966407
MS,2022-02-22,614,2966407
MS,2022-02-23,575,2966407
MS,2022-02-24,556,2966407
MS,2022-02-25,506,2966407
MS,2022-02-26,467,2966407
MS,2022-02-27,451,2966407
MT,2021-03-01,61,1085004
MT,2021-03-02,62,1085004
MT,2021-03-03,66,1085004
MT,2021-03-04,63,1085004
MT,2021-03-05,73,1085004
MT,2021-03-06,59,1085004
MT,2021-03-07,60,1085004
MT,2021-03-08,50,1085004
MT,2021-03-09,52,1085004
MT,2021-03-10,48,1085004
MT,2021-03-11,48,1085004
MT,2021-03-12,48,1085004
MT,2021-03-13,51,1085004
MT,2021-03-14,52,1085004
MT,2021-03-15,58,1085004
MT,2021-03-16,62,1085004
MT,2021-03-17,61,1085004
MT,2021-03-18,64,1085004
MT,2021-03-19,52,1085004
MT,2021-03-20,43,1085004
MT,2021-03-21,44,1085004
MT,2021-03-22,45,1085004
MT,2021-03-23,55,1085004
MT,2021-03-24,49,1085004
MT,2021-03-25,51,1085004
MT,2021-03-26,41,1085004
MT,2021-03-27,50,1085004
MT,2021-03-28,48,1085004
MT,2021-03-29,52,1085004
MT,2021-03-30,50,1085004
MT,2021-03-31,50,1085004
MT,2021-04-01,57,1085004
MT,2021-04-02,45,1085004
MT,2021-04-03,39,1085004
MT,2021-04-04,43,1085004
MT,2021-04-05,33,1085004
MT,2021-04-06,42,1085004
MT,2021-04-07,47,1085004
MT,2021-04-08,38,1085004
MT,2021-04-09,45,1085004
MT,2021-04-10,55,1085004
MT,2021-04-11,56,1085004
MT,2021-04-12,52,1085004
MT,2021-04-13,52,1085004
MT,2021-04-14,59,1085004
MT,2021-04-15,51,1085004
MT,2021-04-16,50,1085004
MT,2021-04-17,59,1085004
MT,2021-04-18,62,1085004
MT,2021-04-19,74,1085004
MT,2021-04-20,72,1085004
MT,2021-04-21,67,1085004
MT,2021-04-22,64,1085004
MT,2021-04-23,58,1085004
MT,2021-04-24,53,1085004
MT,2021-04-25,50,1085004
MT,2021-04-26,49,1085004
MT,2021-04-27,58,1085004
MT,2021-04-28,54,1085004
MT,2021-04-29,57,1085004
MT,2021-04-30,59,1085004
MT,2021-05-01,58,1085004
MT,2021-05-02,61,1085004
MT,2021-05-03,68,1085004
MT,2021-05-04,72,1085004
MT,2021-05-05,69,1085004
MT,2021-05-06,78,1085004
MT,2021-05-07,80,1085004
MT,2021-05-08,70,1085004
MT,2021-05-09,74,1085004
MT,2021-05-10,76,1085004
MT,2021-05-11,69,1085004
MT,2021-05-12,69,1085004
MT,2021-05-13,66,1085004
MT,2021-05-14,64,1085004
MT,2021-05-15,61,1085004
MT,2021-05-16,66,1085004
MT,2021-05-17,60,1085004
MT,2021-05-18,59,1085004
MT,2021-05-19,56,1085004
MT,2021-05-20,59,1085004
MT,2021-05-21,69,1085004
MT,2021-05-22,70,1085004
MT,2021-05-23,66,1085004
MT,2021-05-24,68,1085004
MT,2021-05-25,63,1085004
MT,2021-05-26,68,1085004
MT,2021-05-27,70,1085004
MT,2021-05-28,72,1085004
MT,2021-05-29,70,1085004
MT,2021-05-30,62,1085004
MT,2021-05-31,64,1085004
MT,2021-06-01,65,1085004
MT,2021-06-02,65,1085004
MT,2021-06-03,66,1085004
MT,2021-06-04,62,1085004
MT,2021-06-05,61,1085004
MT,2021-06-06,64,1085004
MT,2021-06-07,71,1085004
MT,2021-06-08,72,1085004
MT,2021-06-09,74,1085004
MT,2021-06-10,66,1085004
MT,2021-06-11,57,1085004
MT,2021-06-12,49,1085004
MT,2021-06-13,51,1085004
MT,2021-06-14,58,1085004
MT,2021-06-15,61,1085004
MT,2021-06-16,61,1085004
MT,2021-06-17,60,1085004
MT,2021-06-18,56,1085004
MT,2021-06-19,51,1085004
MT,2021-06-20,49,1085004
MT,2021-06-21,57,1085004
MT,2021-06-22,64,1085004
MT,2021-06-23,58,1085004
MT,2021-06-24,63,1085004
MT,2021-06-25,57,1085004
MT,2021-06-26,56,1085004
MT,2021-06-27,61,1085004
MT,2021-06-28,64,1085004
MT,2021-06-29,53,1085004
MT,2021-06-30,65,1085004
MT,2021-07-01,63,1085004
MT,2021-07-02,48,1085004
MT,2021-07-03,41,1085004
MT,2021-07-04,40,1085004
MT,2021-07-05,43,1085004
MT,2021-07-06,49,1085004
MT,2021-07-07,47,1085004
MT,2021-07-08,52,1085004
MT,2021-07-09,58,1085004
MT,2021-07-10,54,1085004
MT,2021-07-11,61,1085004
MT,2021-07-12,61,1085004
MT,2021-07-13,64,1085004
MT,2021-07-14,65,1085004
MT,2021-07-15,62,1085004
MT,2021-07-16,62,1085004
MT,2021-07-17,57,1085004
MT,2021-07-18,57,1085004
MT,2021-07-19,59,1085004
MT,2021-07-20,69,1085004
MT,2021-07-21,74,1085004
MT,2021-07-22,80,1085004
MT,2021-07-23,85,1085004
MT,2021-07-24,84,1085004
MT,2021-07-25,84,1085004
MT,2021-07-26,87,1085004
MT,2021-07-27,96,1085004
MT,2021-07-28,106,1085004
MT,2021-07-29,109,1085004
MT,2021-07-30,116,1085004
MT,2021-07-31,110,1085004
MT,2021-08-01,114,1085004
MT,2021-08-02,125,1085004
MT,2021-08-03,139,1085004
MT,2021-08-04,136,1085004
MT,2021-08-05,149,1085004
MT,2021-08-06,161,1085004
MT,2021-08-07,149,1085004
MT,2021-08-08,152,1085004
MT,2021-08-09,157,1085004
MT,2021-08-10,171,1085004
MT,2021-08-11,190,1085004
MT,2021-08-12,190,1085004
MT,2021-08-13,186,1085004
MT,2021-08-14,197,1085004
MT,2021-08-15,194,1085004
MT,2021-08-16,213,1085004
MT,2021-08-17,218,1085004
MT,2021-08-18,214,1085004
MT,2021-08-19,206,1085004
MT,2021-08-20,204,1085004
MT,2021-08-21,224,1085004
MT,2021-08-22,239,1085004
MT,2021-08-23,259,1085004
MT,2021-08-24,260,1085004
MT,2021-08-25,244,1085004
MT,2021-08-26,275,1085004
MT,2021-08-27,260,1085004
MT,2021-08-28,239,1085004
MT,2021-08-29,248,1085004
MT,2021-08-30,263,1085004
MT,2021-08-31,280,1085004
MT,2021-09-01,275,1085004
MT,2021-09-02,286,1085004
MT,2021-09-03,291,1085004
MT,2021-09-04,305,1085004
MT,2021-09-05,309,1085004
MT,2021-09-06,311,1085004
MT,2021-09-07,329,1085004
MT,2021-09-08,349,1085004
MT,2021-09-09,369,1085004
MT,2021-09-10,375,1085004
MT,2021-09-11,352,1085004
MT,2021-09-12,358,1085004
MT,2021-09-13,412,1085004
MT,2021-09-14,404,1085004
MT,2021-09-15,390,1085004
MT,2021-09-16,388,1085004
MT,2021-09-17,377,1085004
MT,2021-09-18,369,1085004
MT,2021-09-19,395,1085004
MT,2021-09-20,412,1085004
MT,2021-09-21,427,1085004
MT,2021-09-22,439,1085004
MT,2021-09-23,449,1085004
MT,2021-09-24,431,1085004
MT,2021-09-25,434,1085004
MT,2021-09-26,446,1085004
MT,2021-09-27,463,1085004
MT,2021-09-28,459,1085004
MT,2021-09-29,446,1085004
MT,2021-09-30,436,1085004
MT,2021-10-01,450,1085004
MT,2021-10-02,447,1085004
MT,2021-10-03,431,1085004
MT,2021-10-04,439,1085004
MT,2021-10-05,463,1085004
MT,2021-10-06,476,1085004
MT,2021-10-07,490,1085004
MT,2021-10-08,502,1085004
MT,2021-10-09,500,1085004
MT,2021-10-10,493,1085004
MT,2021-10-11,502,1085004
MT,2021-10-12,521,1085004
MT,2021-10-13,505,1085004
MT,2021-10-14,498,1085004
MT,2021-10-15,486,1085004
MT,2021-10-16,465,1085004
MT,2021-10-17,467,1085004
MT,2021-10-18,481,1085004
MT,2021-10-19,472,1085004
MT,2021-10-20,463,1085004
MT,2021-10-21,451,1085004
MT,2021-10-22,470,1085004
MT,2021-10-23,479,1085004
MT,2021-10-24,466,1085004
MT,2021-10-25,480,1085004
MT,2021-10-26,494,1085004
MT,2021-10-27,465,1085004
MT,2021-10-28,448,1085004
MT,2021-10-29,435,1085004
MT,2021-10-30,428,1085004
MT,2021-10-31,406,1085004
MT,2021-11-01,393,1085004
MT,2021-11-02,379,1085004
MT,2021-11-03,386,1085004
MT,2021-11-04,376,1085004
MT,2021-11-05,359,1085004
MT,2021-11-06,371,1085004
MT,2021-11-07,390,1085004
MT,2021-11-08,379,1085004
MT,2021-11-09,383,1085004
MT,2021-11-10,372,1085004
MT,2021-11-11,344,1085004
MT,2021-11-12,328,1085004
MT,2021-11-13,333,1085004
MT,2021-11-14,330,1085004
MT,2021-11-15,323,1085004
MT,2021-11-16,328,1085004
MT,2021-11-17,308,1085004
MT,2021-11-18,277,1085004
MT,2021-11-19,272,1085004
MT,2021-11-20,280,1085004
MT,2021-11-21,270,1085004
MT,2021-11-22,275,1085004
MT,2021-11-23,263,1085004
MT,2021-11-24,240,1085004
MT,2021-11-25,224,1085004
MT,2021-11-26,222,1085004
MT,2021-11-27,218,1085004
MT,2021-11-28,218,1085004
MT,2021-11-29,220,1085004
MT,2021-11-30,228,1085004
MT,2021-12-01,203,1085004
MT,2021-12-02,196,1085004
MT,2021-12-03,197,1085004
MT,2021-12-04,198,1085004
MT,2021-12-05,202,1085004
MT,2021-12-06,191,1085004
MT,2021-12-07,187,1085004
MT,2021-12-08,172,1085004
MT,2021-12-09,180,1085004
MT,2021-12-10,168,1085004
MT,2021-12-11,167,1085004
MT,2021-12-12,160,1085004
MT,2021-12-13,163,1085004
MT,2021-12-14,158,1085004
MT,2021-12-15,164,1085004
MT,2021-12-16,141,1085004
MT,2021-12-17,136,1085004
MT,2021-12-18,129,1085004
MT,2021-12-19,128,1085004
MT,2021-12-20,132,1085004
MT,2021-12-21,128,1085004
MT,2021-12-22,116,1085004
MT,2021-12-23,120,1085004
MT,2021-12-24,122,1085004
MT,2021-12-25,127,1085004
MT,2021-12-26,128,1085004
MT,2021-12-27,132,1085004
MT,2021-12-28,131,1085004
MT,2021-12-29,137,1085004
MT,2021-12-30,141,1085004
MT,2021-12-31,150,1085004
MT,2022-01-01,138,1085004
MT,2022-01-02,135,1085004
MT,2022-01-03,144,1085004
MT,2022-01-04,152,1085004
MT,2022-01-05,159,1085004
MT,2022-01-06,148,1085004
MT,2022-01-07,164,1085004
MT,2022-01-08,161,1085004
MT,2022-01-09,161,1085004
MT,2022-01-10,169,1085004
MT,2022-01-11,176,1085004
MT,2022-01-12,197,1085004
MT,2022-01-13,203,1085004
MT,2022-01-14,218,1085004
MT,2022-01-15,234,1085004
MT,2022-01-16,243,1085004
MT,2022-01-17,246,1085004
MT,2022-01-18,257,1085004
MT,2022-01-19,303,1085004
MT,2022-01-20,317,1085004
MT,2022-01-21,335,1085004
MT,2022-01-22,315,1085004
MT,2022-01-23,337,1085004
MT,2022-01-24,340,1085004
MT,2022-01-25,338,1085004
MT,2022-01-26,326,1085004
MT,2022-01-27,313,1085004
MT,2022-01-28,311,1085004
MT,2022-01-29,293,1085004
MT,2022-01-30,294,1085004
MT,2022-01-31,327,1085004
MT,2022-02-01,344,1085004
MT,2022-02-02,374,1085004
MT,2022-02-03,364,1085004
MT,2022-02-04,354,1085004
MT,2022-02-05,344,1085004
MT,2022-02-06,356,1085004
MT,2022-02-07,335,1085004
MT,2022-02-08,344,1085004
MT,2022-02-09,331,1085004
MT,2022-02-10,305,1085004
MT,2022-02-11,296,1085004
MT,2022-02-12,286,1085004
MT,2022-02-13,280,1085004
MT,2022-02-14,269,1085004
MT,2022-02-15,234,1085004
MT,2022-02-16,233,1085004
MT,2022-02-17,215,1085004
MT,2022-02-18,211,1085004
MT,2022-02-19,189,1085004
MT,2022-02-20,192,1085004
MT,2022-02-21,177,1085004
MT,2022-02-22,179,1085004
MT,2022-02-23,156,1085004
MT,2022-02-24,130,1085004
MT,2022-02-25,121,1085004
MT,2022-02-26,119,1085004
MT,2022-02-27,120,1085004
NC,2021-03-01,1344,10701022
NC,2021-03-02,1325,10701022
NC,2021-03-03,1335,10701022
NC,2021-03-04,1263,10701022
NC,2021-03-05,1198,10701022
NC,2021-03-06,1141,10701022
NC,2021-03-07,1171,10701022
NC,2021-03-08,1135,10701022
NC,2021-03-09,1100,10701022
NC,2021-03-10,1082,10701022
NC,2021-03-11,1063,10701022
NC,2021-03-12,1068,10701022
NC,2021-03-13,1064,10701022
NC,2021-03-14,1073,10701022
NC,2021-03-15,1057,10701022
NC,2021-03-16,1062,10701022
NC,2021-03-17,1010,10701022
NC,2021-03-18,990,10701022
NC,2021-03-19,989,10701022
NC,2021-03-20,952,10701022
NC,2021-03-21,964,10701022
NC,2021-03-22,955,10701022
NC,2021-03-23,1007,10701022
NC,2021-03-24,980,10701022
NC,2021-03-25,943,10701022
NC,2021-03-26,935,10701022
NC,2021-03-27,889,10701022
NC,2021-03-28,913,10701022
NC,2021-03-29,929,10701022
NC,2021-03-30,978,10701022
NC,2021-03-31,1031,10701022
NC,2021-04-01,1021,10701022
NC,2021-04-02,993,10701022
NC,2021-04-03,956,10701022
NC,2021-04-04,962,10701022
NC,2021-04-05,1016,10701022
