state_id,date_,new_deaths,population
DC,2021-10-28,1,714153
DC,2021-10-29,2,714153
DC,2021-10-30,0,714153
DC,2021-10-31,0,714153
DC,2021-11-01,1,714153
DC,2021-11-02,2,714153
DC,2021-11-03,0,714153
DC,2021-11-04,0,714153
DC,2021-11-05,0,714153
DC,2021-11-06,0,714153
DC,2021-11-07,0,714153
DC,2021-11-08,0,714153
DC,2021-11-09,0,714153
DC,2021-11-10,0,714153
DC,2021-11-11,0,714153
DC,2021-11-12,1,714153
DC,2021-11-13,0,714153
DC,2021-11-14,0,714153
DC,2021-11-15,0,714153
DC,2021-11-16,1,714153
DC,2021-11-17,0,714153
DC,2021-11-18,1,714153
DC,2021-11-19,0,714153
DC,2021-11-20,0,714153
DC,2021-11-21,0,714153
DC,2021-11-22,0,714153
DC,2021-11-23,0,714153
DC,2021-11-24,0,714153
DC,2021-11-25,0,714153
DC,2021-11-26,0,714153
DC,2021-11-27,0,714153
DC,2021-11-28,0,714153
DC,2021-11-29,0,714153
DC,2021-11-30,0,714153
DC,2021-12-01,0,714153
DC,2021-12-02,1,714153
DC,2021-12-03,0,714153
DC,2021-12-04,0,714153
DC,2021-12-05,0,714153
DC,2021-12-06,0,714153
DC,2021-12-07,0,714153
DC,2021-12-08,0,714153
DC,2021-12-09,0,714153
DC,2021-12-10,2,714153
DC,2021-12-11,0,714153
DC,2021-12-12,0,714153
DC,2021-12-13,0,714153
DC,2021-12-14,4,714153
DC,2021-12-15,0,714153
DC,2021-12-16,1,714153
DC,2021-12-17,2,714153
DC,2021-12-18,0,714153
DC,2021-12-19,0,714153
DC,2021-12-20,1,714153
DC,2021-12-21,0,714153
DC,2021-12-22,0,714153
DC,2021-12-23,0,714153
DC,2021-12-24,0,714153
DC,2021-12-25,0,714153
DC,2021-12-26,0,714153
DC,2021-12-27,2,714153
DC,2021-12-28,0,714153
DC,2021-12-29,1,714153
DC,2021-12-30,1,714153
DC,2021-12-31,0,714153
DC,2022-01-01,0,714153
DC,2022-01-02,0,714153
DC,2022-01-03,7,714153
DC,2022-01-04,2,714153
DC,2022-01-05,2,714153
DC,2022-01-06,3,714153
DC,2022-01-07,2,714153
DC,2022-01-08,0,714153
DC,2022-01-09,0,714153
DC,2022-01-10,6,714153
DC,2022-01-11,4,714153
DC,2022-01-12,3,714153
DC,2022-01-13,5,714153
DC,2022-01-14,10,714153
DC,2022-01-15,0,714153
DC,2022-01-16,0,714153
DC,2022-01-17,0,714153
DC,2022-01-18,5,714153
DC,2022-01-19,3,714153
DC,2022-01-20,1,714153
DC,2022-01-21,3,714153
DC,2022-01-22,0,714153
DC,2022-01-23,0,714153
DC,2022-01-24,8,714153
DC,2022-01-25,3,714153
DC,2022-01-26,2,714153
DC,2022-01-27,2,714153
DC,2022-01-28,2,714153
DC,2022-01-29,0,714153
DC,2022-01-30,0,714153
DC,2022-01-31,5,714153
DC,2022-02-01,1,714153
DC,2022-02-02,0,714153
DC,2022-02-03,1,714153
DC,2022-02-04,2,714153
DC,2022-02-05,0,714153
DC,2022-02-06,0,714153
DC,2022-02-07,11,714153
DC,2022-02-08,0,714153
DC,2022-02-09,1,714153
DC,2022-02-10,0,714153
DC,2022-02-11,4,714153
DC,2022-02-12,0,714153
DC,2022-02-13,0,714153
DC,2022-02-14,0,714153
DC,2022-02-15,0,714153
DC,2022-02-16,2,714153
DC,2022-02-17,2,714153
DC,2022-02-18,1,714153
DC,2022-02-19,0,714153
DC,2022-02-20,0,714153
DC,2022-02-21,0,714153
DC,2022-02-22,1,714153
DC,2022-02-23,2,714153
DC,2022-02-24,0,714153
DC,2022-02-25,0,714153
DC,2022-02-26,0,714153
DC,2022-02-27,0,714153
DE,2021-03-01,0,990334
DE,2021-03-02,4,990334
DE,2021-03-03,14,990334
DE,2021-03-04,4,990334
DE,2021-03-05,9,990334
DE,2021-03-06,11,990334
DE,2021-03-07,9,990334
DE,2021-03-08,2,990334
DE,2021-03-09,7,990334
DE,2021-03-10,10,990334
DE,2021-03-11,2,990334
DE,2021-03-12,2,990334
DE,2021-03-13,8,990334
DE,2021-03-14,3,990334
DE,2021-03-15,4,990334
DE,2021-03-16,3,990334
DE,2021-03-17,2,990334
DE,2021-03-18,1,990334
DE,2021-03-19,5,990334
DE,2021-03-20,4,990334
DE,2021-03-21,3,990334
DE,2021-03-22,2,990334
DE,2021-03-23,4,990334
DE,2021-03-24,0,990334
DE,2021-03-25,1,990334
DE,2021-03-26,0,990334
DE,2021-03-27,8,990334
DE,2021-03-28,0,990334
DE,2021-03-29,8,990334
DE,2021-03-30,7,990334
DE,2021-03-31,0,990334
DE,2021-04-01,0,990334
DE,2021-04-02,6,990334
DE,2021-04-03,0,990334
DE,2021-04-04,1,990334
DE,2021-04-05,0,990334
DE,2021-04-06,1,990334
DE,2021-04-07,0,990334
DE,2021-04-08,1,990334
DE,2021-04-09,5,990334
DE,2021-04-10,4,990334
DE,2021-04-11,1,990334
DE,2021-04-12,3,990334
DE,2021-04-13,6,990334
DE,2021-04-14,4,990334
DE,2021-04-15,4,990334
DE,2021-04-16,1,990334
DE,2021-04-17,6,990334
DE,2021-04-18,0,990334
DE,2021-04-19,0,990334
DE,2021-04-20,1,990334
DE,2021-04-21,0,990334
DE,2021-04-22,1,990334
DE,2021-04-23,5,990334
DE,2021-04-24,6,990334
DE,2021-04-25,1,990334
DE,2021-04-26,1,990334
DE,2021-04-27,0,990334
DE,2021-04-28,5,990334
DE,2021-04-29,2,990334
DE,2021-04-30,1,990334
DE,2021-05-01,1,990334
DE,2021-05-02,0,990334
DE,2021-05-03,0,990334
DE,2021-05-04,0,990334
DE,2021-05-05,2,990334
DE,2021-05-06,1,990334
DE,2021-05-07,0,990334
DE,2021-05-08,7,990334
DE,2021-05-09,0,990334
DE,2021-05-10,5,990334
DE,2021-05-11,3,990334
DE,2021-05-12,0,990334
DE,2021-05-13,4,990334
DE,2021-05-14,3,990334
DE,2021-05-15,0,990334
DE,2021-05-16,0,990334
DE,2021-05-17,0,990334
DE,2021-05-18,0,990334
DE,2021-05-19,1,990334
DE,2021-05-20,0,990334
DE,2021-05-21,2,990334
DE,2021-05-22,5,990334
DE,2021-05-23,0,990334
DE,2021-05-24,0,990334
DE,2021-05-25,1,990334
DE,2021-05-26,0,990334
DE,2021-05-27,0,990334
DE,2021-05-28,0,990334
DE,2021-05-29,1,990334
DE,2021-05-30,0,990334
DE,2021-05-31,0,990334
DE,2021-06-01,0,990334
DE,2021-06-02,5,990334
DE,2021-06-03,2,990334
DE,2021-06-04,6,990334
DE,2021-06-05,3,990334
DE,2021-06-06,0,990334
DE,2021-06-07,0,990334
DE,2021-06-08,0,990334
DE,2021-06-09,0,990334
DE,2021-06-10,2,990334
DE,2021-06-11,0,990334
DE,2021-06-12,0,990334
DE,2021-06-13,0,990334
DE,2021-06-14,0,990334
DE,2021-06-15,0,990334
DE,2021-06-16,0,990334
DE,2021-06-17,0,990334
DE,2021-06-18,0,990334
DE,2021-06-19,3,990334
DE,2021-06-20,1,990334
DE,2021-06-21,0,990334
DE,2021-06-22,8,990334
DE,2021-06-23,2,990334
DE,2021-06-24,0,990334
DE,2021-06-25,0,990334
DE,2021-06-26,1,990334
DE,2021-06-27,0,990334
DE,2021-06-28,0,990334
DE,2021-06-29,0,990334
DE,2021-06-30,0,990334
DE,2021-07-01,0,990334
DE,2021-07-02,1,990334
DE,2021-07-03,0,990334
DE,2021-07-04,0,990334
DE,2021-07-05,0,990334
DE,2021-07-06,0,990334
DE,2021-07-07,0,990334
DE,2021-07-08,0,990334
DE,2021-07-09,0,990334
DE,2021-07-10,0,990334
DE,2021-07-11,0,990334
DE,2021-07-12,0,990334
DE,2021-07-13,0,990334
DE,2021-07-14,1,990334
DE,2021-07-15,0,990334
DE,2021-07-16,1,990334
DE,2021-07-17,0,990334
DE,2021-07-18,0,990334
DE,2021-07-19,0,990334
DE,2021-07-20,0,990334
DE,2021-07-21,0,990334
DE,2021-07-22,0,990334
DE,2021-07-23,1,990334
DE,2021-07-24,0,990334
DE,2021-07-25,0,990334
DE,2021-07-26,0,990334
DE,2021-07-27,0,990334
DE,2021-07-28,0,990334
DE,2021-07-29,2,990334
DE,2021-07-30,0,990334
DE,2021-07-31,3,990334
DE,2021-08-01,0,990334
DE,2021-08-02,0,990334
DE,2021-08-03,0,990334
DE,2021-08-04,0,990334
DE,2021-08-05,0,990334
DE,2021-08-06,0,990334
DE,2021-08-07,2,990334
DE,2021-08-08,0,990334
DE,2021-08-09,0,990334
DE,2021-08-10,1,990334
DE,2021-08-11,0,990334
DE,2021-08-12,1,990334
DE,2021-08-13,0,990334
DE,2021-08-14,1,990334
DE,2021-08-15,0,990334
DE,2021-08-16,0,990334
DE,2021-08-17,2,990334
DE,2021-08-18,9,990334
DE,2021-08-19,2,990334
DE,2021-08-20,0,990334
DE,2021-08-21,3,990334
DE,2021-08-22,0,990334
DE,2021-08-23,0,990334
DE,2021-08-24,3,990334
DE,2021-08-25,12,990334
DE,2021-08-26,3,990334
DE,2021-08-27,3,990334
DE,2021-08-28,2,990334
DE,2021-08-29,0,990334
DE,2021-08-30,0,990334
DE,2021-08-31,3,990334
DE,2021-09-01,7,990334
DE,2021-09-02,1,990334
DE,2021-09-03,0,990334
DE,2021-09-04,3,990334
DE,2021-09-05,0,990334
DE,2021-09-06,0,990334
DE,2021-09-07,0,990334
DE,2021-09-08,3,990334
DE,2021-09-09,6,990334
DE,2021-09-10,0,990334
DE,2021-09-11,0,990334
DE,2021-09-12,0,990334
DE,2021-09-13,0,990334
DE,2021-09-14,2,990334
DE,2021-09-15,9,990334
DE,2021-09-16,2,990334
DE,2021-09-17,0,990334
DE,2021-09-18,7,990334
DE,2021-09-19,0,990334
DE,2021-09-20,0,990334
DE,2021-09-21,7,990334
DE,2021-09-22,2,990334
DE,2021-09-23,13,990334
DE,2021-09-24,0,990334
DE,2021-09-25,0,990334
DE,2021-09-26,0,990334
DE,2021-09-27,0,990334
DE,2021-09-28,8,990334
DE,2021-09-29,3,990334
DE,2021-09-30,1,990334
DE,2021-10-01,0,990334
DE,2021-10-02,18,990334
DE,2021-10-03,0,990334
DE,2021-10-04,0,990334
DE,2021-10-05,3,990334
DE,2021-10-06,2,990334
DE,2021-10-07,0,990334
DE,2021-10-08,20,990334
DE,2021-10-09,0,990334
DE,2021-10-10,0,990334
DE,2021-10-11,0,990334
DE,2021-10-12,8,990334
DE,2021-10-13,0,990334
DE,2021-10-14,0,990334
DE,2021-10-15,16,990334
DE,2021-10-16,11,990334
DE,2021-10-17,0,990334
DE,2021-10-18,0,990334
DE,2021-10-19,5,990334
DE,2021-10-20,4,990334
DE,2021-10-21,4,990334
DE,2021-10-22,0,990334
DE,2021-10-23,19,990334
DE,2021-10-24,0,990334
DE,2021-10-25,0,990334
DE,2021-10-26,4,990334
DE,2021-10-27,1,990334
DE,2021-10-28,4,990334
DE,2021-10-29,16,990334
DE,2021-10-30,2,990334
DE,2021-10-31,0,990334
DE,2021-11-01,0,990334
DE,2021-11-02,4,990334
DE,2021-11-03,1,990334
DE,2021-11-04,5,990334
DE,2021-11-05,0,990334
DE,2021-11-06,18,990334
DE,2021-11-07,0,990334
DE,2021-11-08,0,990334
DE,2021-11-09,5,990334
DE,2021-11-10,1,990334
DE,2021-11-11,0,990334
DE,2021-11-12,0,990334
DE,2021-11-13,16,990334
DE,2021-11-14,0,990334
DE,2021-11-15,0,990334
DE,2021-11-16,2,990334
DE,2021-11-17,0,990334
DE,2021-11-18,11,990334
DE,2021-11-19,0,990334
DE,2021-11-20,5,990334
DE,2021-11-21,0,990334
DE,2021-11-22,0,990334
DE,2021-11-23,3,990334
DE,2021-11-24,2,990334
DE,2021-11-25,9,990334
DE,2021-11-26,0,990334
DE,2021-11-27,0,990334
DE,2021-11-28,0,990334
DE,2021-11-29,0,990334
DE,2021-11-30,5,990334
DE,2021-12-01,1,990334
DE,2021-12-02,3,990334
DE,2021-12-03,12,990334
DE,2021-12-04,0,990334
DE,2021-12-05,0,990334
DE,2021-12-06,0,990334
DE,2021-12-07,9,990334
DE,2021-12-08,3,990334
DE,2021-12-09,4,990334
DE,2021-12-10,1,990334
DE,2021-12-11,7,990334
DE,2021-12-12,0,990334
DE,2021-12-13,0,990334
DE,2021-12-14,7,990334
DE,2021-12-15,5,990334
DE,2021-12-16,1,990334
DE,2021-12-17,3,990334
DE,2021-12-18,8,990334
DE,2021-12-19,0,990334
DE,2021-12-20,0,990334
DE,2021-12-21,7,990334
DE,2021-12-22,0,990334
DE,2021-12-23,6,990334
DE,2021-12-24,16,990334
DE,2021-12-25,0,990334
DE,2021-12-26,0,990334
DE,2021-12-27,0,990334
DE,2021-12-28,5,990334
DE,2021-12-29,7,990334
DE,2021-12-30,3,990334
DE,2021-12-31,0,990334
DE,2022-01-01,0,990334
DE,2022-01-02,0,990334
DE,2022-01-03,0,990334
DE,2022-01-04,0,990334
DE,2022-01-05,0,990334
DE,2022-01-06,0,990334
DE,2022-01-07,44,990334
DE,2022-01-08,0,990334
DE,2022-01-09,0,990334
DE,2022-01-10,0,990334
DE,2022-01-11,8,990334
DE,2022-01-12,4,990334
DE,2022-01-13,3,990334
DE,2022-01-14,16,990334
DE,2022-01-15,28,990334
DE,2022-01-16,0,990334
DE,2022-01-17,0,990334
DE,2022-01-18,0,990334
DE,2022-01-19,16,990334
DE,2022-01-20,10,990334
DE,2022-01-21,7,990334
DE,2022-01-22,23,990334
DE,2022-01-23,0,990334
DE,2022-01-24,0,990334
DE,2022-01-25,9,990334
DE,2022-01-26,4,990334
DE,2022-01-27,1,990334
DE,2022-01-28,4,990334
DE,2022-01-29,33,990334
DE,2022-01-30,0,990334
DE,2022-01-31,0,990334
DE,2022-02-01,13,990334
DE,2022-02-02,8,990334
DE,2022-02-03,3,990334
DE,2022-02-04,8,990334
DE,2022-02-05,13,990334
DE,2022-02-06,0,990334
DE,2022-02-07,0,990334
DE,2022-02-08,17,990334
DE,2022-02-09,5,990334
DE,2022-02-10,3,990334
DE,2022-02-11,0,990334
DE,2022-02-12,42,990334
DE,2022-02-13,0,990334
DE,2022-02-14,0,990334
DE,2022-02-15,2,990334
DE,2022-02-16,9,990334
DE,2022-02-17,1,990334
DE,2022-02-18,5,990334
DE,2022-02-19,35,990334
DE,2022-02-20,0,990334
DE,2022-02-21,0,990334
DE,2022-02-22,7,990334
DE,2022-02-23,1,990334
DE,2022-02-24,0,990334
DE,2022-02-25,3,990334
DE,2022-02-26,3,990334
DE,2022-02-27,0,990334
FL,2021-03-01,147,21944577
FL,2021-03-02,136,21944577
FL,2021-03-03,132,21944577
FL,2021-03-04,120,21944577
FL,2021-03-05,135,21944577
FL,2021-03-06,98,21944577
FL,2021-03-07,63,21944577
FL,2021-03-08,81,21944577
FL,2021-03-09,125,21944577
FL,2021-03-10,59,21944577
FL,2021-03-11,92,21944577
FL,2021-03-12,105,21944577
FL,2021-03-13,80,21944577
FL,2021-03-14,30,21944577
FL,2021-03-15,93,21944577
FL,2021-03-16,101,21944577
FL,2021-03-17,55,21944577
FL,2021-03-18,94,21944577
FL,2021-03-19,53,21944577
FL,2021-03-20,62,21944577
FL,2021-03-21,29,21944577
FL,2021-03-22,37,21944577
FL,2021-03-23,41,21944577
FL,2021-03-24,30,21944577
FL,2021-03-25,107,21944577
FL,2021-03-26,159,21944577
FL,2021-03-27,26,21944577
FL,2021-03-28,36,21944577
FL,2021-03-29,69,21944577
FL,2021-03-30,91,21944577
FL,2021-03-31,87,21944577
FL,2021-04-01,69,21944577
FL,2021-04-02,92,21944577
FL,2021-04-03,66,21944577
FL,2021-04-04,22,21944577
FL,2021-04-05,36,21944577
FL,2021-04-06,70,21944577
FL,2021-04-07,42,21944577
FL,2021-04-08,84,21944577
FL,2021-04-09,62,21944577
FL,2021-04-10,46,21944577
FL,2021-04-11,7,21944577
FL,2021-04-12,35,21944577
FL,2021-04-13,64,21944577
FL,2021-04-14,44,21944577
FL,2021-04-15,74,21944577
FL,2021-04-16,92,21944577
FL,2021-04-17,74,21944577
FL,2021-04-18,35,21944577
FL,2021-04-19,32,21944577
FL,2021-04-20,62,21944577
FL,2021-04-21,83,21944577
FL,2021-04-22,80,21944577
FL,2021-04-23,63,21944577
FL,2021-04-24,53,21944577
FL,2021-04-25,36,21944577
FL,2021-04-26,64,21944577
FL,2021-04-27,46,21944577
FL,2021-04-28,72,21944577
FL,2021-04-29,54,21944577
FL,2021-04-30,77,21944577
FL,2021-05-01,78,21944577
FL,2021-05-02,29,21944577
FL,2021-05-03,39,21944577
FL,2021-05-04,92,21944577
FL,2021-05-05,79,21944577
FL,2021-05-06,71,21944577
FL,2021-05-07,86,21944577
FL,2021-05-08,65,21944577
FL,2021-05-09,31,21944577
FL,2021-05-10,52,21944577
FL,2021-05-11,48,21944577
FL,2021-05-12,51,21944577
FL,2021-05-13,47,21944577
FL,2021-05-14,71,21944577
FL,2021-05-15,56,21944577
FL,2021-05-16,19,21944577
FL,2021-05-17,58,21944577
FL,2021-05-18,94,21944577
FL,2021-05-19,44,21944577
FL,2021-05-20,76,21944577
FL,2021-05-21,94,21944577
FL,2021-05-22,22,21944577
FL,2021-05-23,11,21944577
FL,2021-05-24,27,21944577
FL,2021-05-25,80,21944577
FL,2021-05-26,66,21944577
FL,2021-05-27,86,21944577
FL,2021-05-28,41,21944577
FL,2021-05-29,0,21944577
FL,2021-05-30,0,21944577
FL,2021-05-31,0,21944577
FL,2021-06-01,95,21944577
FL,2021-06-02,55,21944577
FL,2021-06-03,49,21944577
FL,2021-06-04,13,21944577
FL,2021-06-05,0,21944577
FL,2021-06-06,0,21944577
FL,2021-06-07,40,21944577
FL,2021-06-08,0,21944577
FL,2021-06-09,136,21944577
FL,2021-06-10,45,21944577
FL,2021-06-11,59,21944577
FL,2021-06-12,0,21944577
FL,2021-06-13,0,21944577
FL,2021-06-14,65,21944577
FL,2021-06-15,63,21944577
FL,2021-06-16,55,21944577
FL,2021-06-17,0,21944577
FL,2021-06-18,107,21944577
FL,2021-06-19,0,21944577
FL,2021-06-20,0,21944577
FL,2021-06-21,30,21944577
FL,2021-06-22,71,21944577
FL,2021-06-23,22,21944577
FL,2021-06-24,27,21944577
FL,2021-06-25,67,21944577
FL,2021-06-26,0,21944577
FL,2021-06-27,0,21944577
FL,2021-06-28,0,21944577
FL,2021-06-29,64,21944577
FL,2021-06-30,41,21944577
FL,2021-07-01,36,21944577
FL,2021-07-02,72,21944577
FL,2021-07-03,0,21944577
FL,2021-07-04,0,21944577
FL,2021-07-05,0,21944577
FL,2021-07-06,0,21944577
FL,2021-07-07,0,21944577
FL,2021-07-08,112,21944577
FL,2021-07-09,60,21944577
FL,2021-07-10,0,21944577
FL,2021-07-11,0,21944577
FL,2021-07-12,0,21944577
FL,2021-07-13,54,21944577
FL,2021-07-14,71,21944577
FL,2021-07-15,45,21944577
FL,2021-07-16,61,21944577
FL,2021-07-17,7,21944577
FL,2021-07-18,0,21944577
FL,2021-07-19,0,21944577
FL,2021-07-20,27,21944577
FL,2021-07-21,58,21944577
FL,2021-07-22,86,21944577
FL,2021-07-23,104,21944577
FL,2021-07-24,0,21944577
FL,2021-07-25,0,21944577
FL,2021-07-26,0,21944577
FL,2021-07-27,78,21944577
FL,2021-07-28,92,21944577
FL,2021-07-29,56,21944577
FL,2021-07-30,183,21944577
FL,2021-07-31,0,21944577
FL,2021-08-01,0,21944577
FL,2021-08-02,0,21944577
FL,2021-08-03,100,21944577
FL,2021-08-04,140,21944577
FL,2021-08-05,84,21944577
FL,2021-08-06,292,21944577
FL,2021-08-07,0,21944577
FL,2021-08-08,0,21944577
FL,2021-08-09,239,21944577
FL,2021-08-10,233,21944577
FL,2021-08-11,4,21944577
FL,2021-08-12,357,21944577
FL,2021-08-13,238,21944577
FL,2021-08-14,0,21944577
FL,2021-08-15,0,21944577
FL,2021-08-16,357,21944577
FL,2021-08-17,7,21944577
FL,2021-08-18,8,21944577
FL,2021-08-19,799,21944577
FL,2021-08-20,315,21944577
FL,2021-08-21,0,21944577
FL,2021-08-22,0,21944577
FL,2021-08-23,464,21944577
FL,2021-08-24,6,21944577
FL,2021-08-25,9,21944577
FL,2021-08-26,901,21944577
FL,2021-08-27,347,21944577
FL,2021-08-28,0,21944577
FL,2021-08-29,0,21944577
FL,2021-08-30,574,21944577
FL,2021-08-31,8,21944577
FL,2021-09-01,10,21944577
FL,2021-09-02,1338,21944577
FL,2021-09-03,415,21944577
FL,2021-09-04,0,21944577
FL,2021-09-05,0,21944577
FL,2021-09-06,0,21944577
FL,2021-09-07,649,21944577
FL,2021-09-08,4,21944577
FL,2021-09-09,1296,21944577
FL,2021-09-10,499,21944577
FL,2021-09-11,0,21944577
FL,2021-09-12,0,21944577
FL,2021-09-13,0,21944577
FL,2021-09-14,482,21944577
FL,2021-09-15,3,21944577
FL,2021-09-16,1554,21944577
FL,2021-09-17,429,21944577
FL,2021-09-18,0,21944577
FL,2021-09-19,0,21944577
FL,2021-09-20,644,21944577
FL,2021-09-21,5,21944577
FL,2021-09-22,3,21944577
FL,2021-09-23,1213,21944577
FL,2021-09-24,475,21944577
FL,2021-09-25,0,21944577
FL,2021-09-26,0,21944577
FL,2021-09-27,483,21944577
FL,2021-09-28,4,21944577
FL,2021-09-29,4,21944577
FL,2021-09-30,938,21944577
FL,2021-10-01,290,21944577
FL,2021-10-02,0,21944577
FL,2021-10-03,1,21944577
FL,2021-10-04,319,21944577
FL,2021-10-05,3,21944577
FL,2021-10-06,3,21944577
FL,2021-10-07,782,21944577
FL,2021-10-08,260,21944577
FL,2021-10-09,0,21944577
FL,2021-10-10,0,21944577
FL,2021-10-11,0,21944577
FL,2021-10-12,633,21944577
FL,2021-10-13,3,21944577
FL,2021-10-14,408,21944577
FL,2021-10-15,148,21944577
FL,2021-10-16,0,21944577
FL,2021-10-17,0,21944577
FL,2021-10-18,283,21944577
FL,2021-10-19,1,21944577
FL,2021-10-20,0,21944577
FL,2021-10-21,465,21944577
FL,2021-10-22,195,21944577
FL,2021-10-23,0,21944577
FL,2021-10-24,0,21944577
FL,2021-10-25,130,21944577
FL,2021-10-26,0,21944577
FL,2021-10-27,0,21944577
FL,2021-10-28,562,21944577
FL,2021-10-29,175,21944577
FL,2021-10-30,0,21944577
FL,2021-10-31,0,21944577
FL,2021-11-01,0,21944577
FL,2021-11-02,0,21944577
FL,2021-11-03,0,21944577
FL,2021-11-04,0,21944577
FL,2021-11-05,664,21944577
FL,2021-11-06,0,21944577
FL,2021-11-07,0,21944577
FL,2021-11-08,84,21944577
FL,2021-11-09,0,21944577
FL,2021-11-10,0,21944577
FL,2021-11-11,0,21944577
FL,2021-11-12,279,21944577
FL,2021-11-13,1,21944577
FL,2021-11-14,0,21944577
FL,2021-11-15,147,21944577
FL,2021-11-16,1,21944577
FL,2021-11-17,0,21944577
FL,2021-11-18,0,21944577
FL,2021-11-19,235,21944577
FL,2021-11-20,0,21944577
FL,2021-11-21,0,21944577
FL,2021-11-22,66,21944577
FL,2021-11-23,0,21944577
FL,2021-11-24,0,21944577
FL,2021-11-25,0,21944577
FL,2021-11-26,0,21944577
FL,2021-11-27,0,21944577
FL,2021-11-28,0,21944577
FL,2021-11-29,391,21944577
FL,2021-11-30,10,21944577
FL,2021-12-01,0,21944577
FL,2021-12-02,82,21944577
FL,2021-12-03,71,21944577
FL,2021-12-04,0,21944577
FL,2021-12-05,0,21944577
FL,2021-12-06,88,21944577
FL,2021-12-07,0,21944577
FL,2021-12-08,0,21944577
FL,2021-12-09,218,21944577
FL,2021-12-10,19,21944577
FL,2021-12-11,0,21944577
FL,2021-12-12,0,21944577
FL,2021-12-13,47,21944577
FL,2021-12-14,0,21944577
FL,2021-12-15,1,21944577
FL,2021-12-16,117,21944577
FL,2021-12-17,29,21944577
FL,2021-12-18,0,21944577
FL,2021-12-19,0,21944577
FL,2021-12-20,44,21944577
FL,2021-12-21,0,21944577
FL,2021-12-22,0,21944577
FL,2021-12-23,83,21944577
FL,2021-12-24,0,21944577
FL,2021-12-25,0,21944577
FL,2021-12-26,0,21944577
FL,2021-12-27,42,21944577
FL,2021-12-28,1,21944577
FL,2021-12-29,0,21944577
FL,2021-12-30,90,21944577
FL,2021-12-31,24,21944577
FL,2022-01-01,0,21944577
FL,2022-01-02,0,21944577
FL,2022-01-03,0,21944577
FL,2022-01-04,37,21944577
FL,2022-01-05,1,21944577
FL,2022-01-06,80,21944577
FL,2022-01-07,66,21944577
FL,2022-01-08,0,21944577
FL,2022-01-09,0,21944577
FL,2022-01-10,122,21944577
FL,2022-01-11,3,21944577
FL,2022-01-12,6,21944577
FL,2022-01-13,0,21944577
FL,2022-01-14,77,21944577
FL,2022-01-15,0,21944577
FL,2022-01-16,0,21944577
FL,2022-01-17,0,21944577
FL,2022-01-18,297,21944577
FL,2022-01-19,3,21944577
FL,2022-01-20,111,21944577
FL,2022-01-21,194,21944577
FL,2022-01-22,0,21944577
FL,2022-01-23,0,21944577
FL,2022-01-24,239,21944577
FL,2022-01-25,3,21944577
FL,2022-01-26,2,21944577
FL,2022-01-27,0,21944577
FL,2022-01-28,320,21944577
FL,2022-01-29,0,21944577
FL,2022-01-30,0,21944577
FL,2022-01-31,310,21944577
FL,2022-02-01,6,21944577
FL,2022-02-02,2,21944577
FL,2022-02-03,720,21944577
FL,2022-02-04,286,21944577
FL,2022-02-05,0,21944577
FL,2022-02-06,0,21944577
FL,2022-02-07,184,21944577
FL,2022-02-08,2,21944577
FL,2022-02-09,3,21944577
FL,2022-02-10,854,21944577
FL,2022-02-11,250,21944577
FL,2022-02-12,0,21944577
FL,2022-02-13,0,21944577
FL,2022-02-14,338,21944577
FL,2022-02-15,1,21944577
FL,2022-02-16,3,21944577
FL,2022-02-17,658,21944577
FL,2022-02-18,330,21944577
FL,2022-02-19,0,21944577
FL,2022-02-20,0,21944577
FL,2022-02-21,0,21944577
FL,2022-02-22,53,21944577
FL,2022-02-23,0,21944577
FL,2022-02-24,598,21944577
FL,2022-02-25,237,21944577
FL,2022-02-26,0,21944577
FL,2022-02-27,0,21944577
GA,2021-03-01,77,10830007
GA,2021-03-02,102,10830007
GA,2021-03-03,143,10830007
GA,2021-03-04,119,10830007
GA,2021-03-05,62,10830007
GA,2021-03-06,87,10830007
GA,2021-03-07,1,10830007
GA,2021-03-08,41,10830007
GA,2021-03-09,29,10830007
GA,2021-03-10,73,10830007
GA,2021-03-11,79,10830007
GA,2021-03-12,45,10830007
GA,2021-03-13,51,10830007
GA,2021-03-14,0,10830007
GA,2021-03-15,45,10830007
GA,2021-03-16,25,10830007
GA,2021-03-17,66,10830007
GA,2021-03-18,60,10830007
GA,2021-03-19,42,10830007
GA,2021-03-20,62,10830007
GA,2021-03-21,0,10830007
GA,2021-03-22,25,10830007
GA,2021-03-23,31,10830007
GA,2021-03-24,70,10830007
GA,2021-03-25,90,10830007
GA,2021-03-26,94,10830007
GA,2021-03-27,74,10830007
GA,2021-03-28,0,10830007
GA,2021-03-29,32,10830007
GA,2021-03-30,25,10830007
GA,2021-03-31,67,10830007
GA,2021-04-01,63,10830007
GA,2021-04-02,56,10830007
GA,2021-04-03,31,10830007
GA,2021-04-04,2,10830007
GA,2021-04-05,0,10830007
GA,2021-04-06,26,10830007
GA,2021-04-07,63,10830007
GA,2021-04-08,66,10830007
GA,2021-04-09,45,10830007
GA,2021-04-10,61,10830007
GA,2021-04-11,0,10830007
GA,2021-04-12,34,10830007
GA,2021-04-13,24,10830007
GA,2021-04-14,51,10830007
GA,2021-04-15,62,10830007
GA,2021-04-16,50,10830007
GA,2021-04-17,39,10830007
GA,2021-04-18,1,10830007
GA,2021-04-19,25,10830007
GA,2021-04-20,13,10830007
GA,2021-04-21,29,10830007
GA,2021-04-22,44,10830007
