state_id,date,Vaccination_pct,new_cases_per_100k,hospital_beds_per_100k,deaths_per_100k
TX,4/21/2021,23,13.63927878,11.85658636,0.292630642
TX,4/22/2021,24,12.36112195,11.600955,0.228722801
TX,4/23/2021,24,8.792373548,11.29487007,0.215268518
TX,4/24/2021,25,6.67668764,10.89460517,0.141269965
TX,4/25/2021,25,4.978084488,11.04260228,0.043726418
TX,4/26/2021,25,14.78289279,11.19732653,0.11099783
TX,4/27/2021,26,12.57975404,11.6581357,0.201814236
TX,4/28/2021,26,13.88481944,11.26796151,0.262358507
TX,4/29/2021,26,11.9440392,10.95514944,0.218632089
TX,4/30/2021,27,12.38803052,10.67260951,0.22535923
TX,5/1/2021,28,6.767504047,10.46743171,0.174905671
TX,5/2/2021,28,4.170827544,10.53133955,0.050453559
TX,5/3/2021,28,13.80745731,10.96187658,0.047089988
TX,5/4/2021,28,9.239728437,11.03923871,0.27917636
TX,5/5/2021,28,7.557943138,10.55824811,0.198450665
TX,5/6/2021,29,8.738556418,10.4909767,0.215268518
TX,5/7/2021,29,9.697174039,10.39679672,0.195087095
TX,5/8/2021,30,4.759452399,9.895624704,0.127815683
TX,5/9/2021,30,4.20782682,9.562631215,0.0571807
TX,5/10/2021,30,8.960552078,10.13443822,0.084089265
TX,5/11/2021,31,9.808171869,10.25889033,0.184996383
TX,5/12/2021,31,8.200385122,9.754354739,0.235449942
TX,5/13/2021,31,7.520943861,9.609721203,0.16817853
TX,5/14/2021,32,8.18693084,9.502086944,0.218632089
TX,5/15/2021,32,3.649474101,9.189274878,0.124452112
TX,5/16/2021,32,2.236774449,9.024459919,0
TX,5/17/2021,33,7.12404253,9.138821319,0.1143614
TX,5/18/2021,33,11.53032002,9.14218489,0.137906395
TX,5/19/2021,33,6.377329857,9.508814085,0.195087095
TX,5/20/2021,33,5.66425289,8.795737118,0.151360677
TX,5/21/2021,34,5.189989435,8.768828553,0.144633536
TX,5/22/2021,34,3.192028499,8.533378611,0.134542824
TX,5/23/2021,34,2.515950809,8.630922159,0.050453559
TX,5/24/2021,34,9.626539056,8.482925052,0.097543547
TX,5/25/2021,34,8.476197911,8.462743629,0.144633536
TX,5/26/2021,35,5.462438654,8.197021552,0.211904948
TX,5/27/2021,35,5.842522132,8.24411154,0.188359954
TX,5/28/2021,35,5.559982201,7.79339308,0.178269242
TX,5/29/2021,35,2.236774449,7.430127455,0.117724971
TX,5/30/2021,35,0.554989149,6.804503323,0.040362847
TX,5/31/2021,36,0.514626302,7.211495366,0.003363571
TX,6/1/2021,36,2.361226561,7.248494642,0.05381713
TX,6/2/2021,36,7.894300198,7.06686183,0.174905671
TX,6/3/2021,36,10.44052314,7.100497536,0.191723524
TX,6/4/2021,36,5.502801501,6.669960499,0.158087818
TX,6/5/2021,36,4.352460356,6.757413335,0.097543547
TX,6/6/2021,37,2.119049478,6.791049041,0.0571807
TX,6/7/2021,37,2.754764321,6.881865447,0.0571807
TX,6/8/2021,37,0,6.972681853,0.137906395
TX,6/9/2021,37,0,6.999590418,0.124452112
TX,6/10/2021,37,0,7.073588971,0.11099783
TX,6/11/2021,37,3.827743342,6.915501153,0.151360677
TX,6/12/2021,38,2.768218604,6.878501876,0.107634259
TX,6/13/2021,38,1.422790364,6.760776905,0.030272135
TX,6/14/2021,38,2.97003284,6.710323346,0.036999277
TX,6/15/2021,38,3.636019818,6.780958329,0.104270689
TX,6/16/2021,39,7.581488132,6.838139029,0.127815683
TX,6/17/2021,39,2.63367578,6.8415026,0.1143614
TX,6/18/2021,39,3.636019818,6.962591141,0.158087818
TX,6/19/2021,39,5.781977861,6.706959776,0.050453559
TX,6/20/2021,40,1.254611834,6.511872681,0.036999277
TX,6/21/2021,40,2.196411602,6.629597652,0.026908565
TX,6/22/2021,40,6.357148433,6.7843219,0.094179977
TX,6/23/2021,40,3.821016201,6.639688364,0.117724971
TX,6/24/2021,40,5.644071466,6.313422016,0.11099783
TX,6/25/2021,40,5.66425289,6.424419845,0.100907118
TX,6/26/2021,41,5.0453559,6.273059168,0.077362124
TX,6/27/2021,41,0.591988426,6.259604886,0.030272135
TX,6/28/2021,41,2.906124998,6.296604163,0.020181424
TX,6/29/2021,41,5.802159285,6.44796484,0.100907118
TX,6/30/2021,41,10.04362181,6.353784863,0.080725694
TX,7/1/2021,41,4.406277486,6.686778352,0.121088542
TX,7/2/2021,41,6.316785586,6.824684747,0.144633536
TX,7/3/2021,42,4.133828267,6.992863277,0.080725694
TX,7/4/2021,42,0.736621961,6.969318283,0.043726418
TX,7/5/2021,42,1.806237412,7.339311049,0
TX,7/6/2021,42,3.938741172,7.137496813,0.073998553
TX,7/7/2021,42,13.65609663,7.480581014,0.084089265
TX,7/8/2021,42,7.927935904,7.753030232,0.1143614
TX,7/9/2021,42,8.072569439,7.995207316,0.121088542
TX,7/10/2021,42,5.368258677,8.072569439,0.0571807
TX,7/11/2021,42,1.446335358,8.378654364,0.013454282
TX,7/12/2021,42,6.101517068,9.007642066,0.080725694
TX,7/13/2021,42,17.93455844,9.76108188,0.094179977
TX,7/14/2021,43,16.03750462,10.18825535,0.104270689
TX,7/15/2021,43,10.12098393,10.41697815,0.124452112
TX,7/16/2021,43,15.74823755,10.92487731,0.090816406
TX,7/17/2021,43,8.856281389,11.15023654,0.094179977
TX,7/18/2021,43,5.872794267,11.56059215,0.030272135
TX,7/19/2021,43,8.587195741,12.55620905,0.033635706
TX,7/20/2021,43,16.09468532,13.70991376,0.087452836
TX,7/21/2021,43,26.26948638,14.17072294,0.144633536
TX,7/22/2021,43,25.42186659,14.51717071,0.117724971
TX,7/23/2021,43,22.91264293,15.63051258,0.161451389
TX,7/24/2021,43,16.97257725,16.05432247,0.077362124
TX,7/25/2021,43,4.702271698,17.14075578,0.050453559
TX,7/26/2021,43,17.82692418,18.31800549,0.050453559
TX,7/27/2021,44,39.9625823,19.64661587,0.131179253
TX,7/28/2021,44,29.49515059,20.75995774,0.218632089
TX,7/29/2021,44,52.05125503,21.64794038,0.1143614
TX,7/30/2021,44,47.74588466,23.19854643,0.195087095
TX,7/31/2021,44,18.94026605,24.25807117,0.117724971
TX,8/1/2021,44,11.2578708,25.20659807,0.060544271
TX,8/2/2021,44,27.73263959,26.61929773,0.100907118
TX,8/3/2021,44,67.72549403,28.22708447,0.215268518
TX,8/4/2021,44,39.18223392,29.23279208,0.218632089
TX,8/5/2021,44,58.9768469,31.03566592,0.258994936
TX,8/6/2021,44,0,31.95055713,0.248904224
TX,8/7/2021,44,37.89062281,32.85199405,0.195087095
TX,8/8/2021,45,7.978389463,34.35551011,0.094179977
TX,8/9/2021,45,39.39413886,35.89602544,0.124452112
TX,8/10/2021,45,67.87349113,37.48699433,0.33635706
TX,8/11/2021,45,73.50747189,38.57006407,0.363265625
TX,8/12/2021,45,44.37558692,40.75302139,0.467536313
TX,8/13/2021,45,59.9253738,40.80347495,0.487717737
TX,8/14/2021,45,36.69319167,41.04228846,0.322902778
TX,8/15/2021,45,19.9863365,41.6443676,0.158087818
TX,8/16/2021,45,46.51818139,43.40351502,0.164814959
TX,8/17/2021,46,85.76095958,43.81050706,0.356538484
TX,8/18/2021,46,66.95187279,44.5034026,0.591988426
TX,8/19/2021,46,62.48168746,45.27366027,0.713076967
TX,8/20/2021,46,76.18487408,45.7277423,0.665986979
TX,8/21/2021,46,61.2876199,46.30964002,0.541534867
TX,8/22/2021,46,13.05065393,47.68870396,0.201814236
TX,8/23/2021,46,38.18325345,48.38832665,0.198450665
TX,8/24/2021,46,70.85361468,49.08458576,0.706349826
TX,8/25/2021,47,78.74791488,49.46466924,0.834165509
TX,8/26/2021,47,52.61633489,48.4051445,0.877891927
TX,8/27/2021,47,71.58014593,48.66413944,0.978799045
TX,8/28/2021,47,35.5462141,48.38159951,0.746712673
TX,8/29/2021,47,13.01365465,48.98704221,0.366629195
TX,8/30/2021,47,65.51899171,49.52184994,0.420446325
TX,8/31/2021,47,74.50645235,49.58912135,0.773621238
TX,9/1/2021,48,88.88908024,48.29751024,1.103251157
TX,9/2/2021,48,65.48535601,49.41757925,1.130159722
TX,9/3/2021,48,90.12687422,48.56995946,0.968708333
TX,9/4/2021,48,54.51002514,48.53296018,0.891346209
TX,9/5/2021,48,9.787990445,48.19323955,0.50453559
TX,9/6/2021,48,15.8457811,48.00824317,0.158087818
TX,9/7/2021,48,32.83853977,48.16969456,0.568443431
TX,9/8/2021,49,141.4616887,47.62479612,1.015798321
TX,9/9/2021,49,107.815892,48.28069239,1.352155381
TX,9/10/2021,49,60.79653859,47.52052543,1.389154658
TX,9/11/2021,49,35.02822423,46.85117488,1.06288831
TX,9/12/2021,49,8.405562929,46.10782578,0.457445602
TX,9/13/2021,49,58.8389405,46.50472711,0.396901331
TX,9/14/2021,49,81.67085773,46.30291288,1.059524739
TX,9/15/2021,49,76.49095901,44.74557969,1.40260894
TX,9/16/2021,50,56.97215882,44.51012975,1.231066839
TX,9/17/2021,50,61.90315332,44.069502,1.204158275
TX,9/18/2021,50,32.13218994,42.5357138,0.992253327
TX,9/19/2021,50,5.136172306,42.08499534,0.326266348
TX,9/20/2021,50,40.36621077,41.96054323,0.366629195
TX,9/21/2021,50,53.65904178,41.22392127,1.163795428
TX,9/22/2021,51,58.16622638,39.74395021,1.29161111
TX,9/23/2021,51,35.80184546,39.14859821,1.500152487
TX,9/24/2021,51,56.32635326,37.50044862,1.372336805
TX,9/25/2021,51,19.66343373,36.21220108,0.867801215
TX,9/26/2021,51,20.09733433,35.4654884,0.487717737
TX,9/27/2021,51,35.16276705,34.38578224,0.400264901
TX,9/28/2021,51,47.75597537,34.1267873,0.901436921
TX,9/29/2021,51,47.95442604,32.43491129,1.294974681
TX,9/30/2021,51,33.07735328,32.09519066,1.146977575
TX,10/1/2021,51,32.01782854,30.49749463,1.096524016
TX,10/2/2021,51,21.36203688,29.47496917,0.834165509
TX,10/3/2021,51,3.804198348,28.93007073,0.430537037
TX,10/4/2021,52,26.29639495,28.70807507,0.44735489
TX,10/5/2021,52,35.79511832,27.77972958,0.911527633
TX,10/6/2021,52,42.79807231,25.91967504,1.268066116
TX,10/7/2021,52,26.75384055,25.99367359,0.847619791
TX,10/8/2021,52,26.40739278,24.89042244,1.318519675
TX,10/9/2021,52,16.81448943,23.90489625,0.773621238
TX,10/10/2021,52,3.393842735,22.95973291,0.353174913
TX,10/11/2021,52,18.32473263,22.88573436,0.211904948
TX,10/12/2021,52,32.78808621,22.30047308,0.773621238
TX,10/13/2021,52,32.61654411,21.39230901,1.00907118
TX,10/14/2021,52,18.81581393,21.19385835,0.753439814
TX,10/15/2021,52,22.9731872,20.26214929,0.874528356
TX,10/16/2021,52,11.1435094,19.43471093,0.679441261
TX,10/17/2021,53,2.899397857,19.07480887,0.33635706
TX,10/18/2021,53,16.77412658,18.89317606,0.232086371
TX,10/19/2021,53,21.04249767,18.40545832,0.696259114
TX,10/20/2021,53,19.67688801,17.62510994,0.857710503
TX,10/21/2021,53,19.15553457,17.69574493,0.753439814
TX,10/22/2021,53,14.34899218,16.99612224,0.763530526
TX,10/23/2021,53,9.781263304,16.19222887,0.591988426
TX,10/24/2021,53,4.03964829,15.94332464,0.208541377
TX,10/25/2021,53,14.7694385,15.63051258,0.242177083
TX,10/26/2021,53,18.56354614,15.21342982,0.50453559
TX,10/27/2021,53,14.18417722,14.7122578,0.797166232
TX,10/28/2021,53,20.52114423,14.59453283,0.544898437
TX,10/29/2021,53,14.1639958,13.87809229,0.639078414
TX,10/30/2021,53,9.993168252,13.4879181,0.205177807
TX,10/31/2021,53,1.338701099,13.23901388,0.174905671
TX,11/1/2021,53,11.22423509,13.25246816,0.235449942
TX,11/2/2021,54,17.39638714,12.81184041,0.406992043
TX,11/3/2021,54,14.34899218,12.10212702,0.517989872
TX,11/4/2021,54,12.15258058,12.14585344,0.420446325
TX,11/5/2021,54,10.39006958,11.83640494,0.464172743
TX,11/6/2021,54,7.467126731,11.28477936,0.369992766
TX,11/7/2021,54,2.653857203,11.26123437,0.144633536
TX,11/8/2021,54,8.089387292,10.92824088,0.198450665
TX,11/9/2021,54,16.94230511,11.1435094,0.343084201
TX,11/10/2021,54,10.21180034,10.97869444,0.077362124
TX,11/11/2021,54,19.78452227,11.24778009,0.948526909
TX,11/12/2021,54,10.97869444,11.13005511,0
TX,11/13/2021,54,9.448269815,11.21414438,0.228722801
TX,11/14/2021,54,1.634695311,10.76678949,0.094179977
TX,11/15/2021,54,11.44623075,11.1199644,0.16817853
TX,11/16/2021,54,17.09366579,11.38905005,0.252267795
TX,11/17/2021,54,13.75027661,11.00223943,0.410355613
TX,11/18/2021,54,14.40617288,11.39577719,0.470899884
TX,11/19/2021,54,13.35337528,10.92824088,0.316175636
TX,11/20/2021,54,4.930994499,10.67260951,0.245540654
TX,11/21/2021,54,2.630312209,10.54143026,0.084089265
TX,11/22/2021,54,13.81754802,10.89796874,0.158087818
TX,11/23/2021,54,13.31301243,11.21078081,0.322902778
TX,11/24/2021,55,19.17907956,11.21078081,0.299357783
TX,11/25/2021,55,1.106614727,10.78697091,0.003363571
TX,11/26/2021,55,0.134542824,10.86769661,0.003363571
TX,11/27/2021,55,0.124452112,11.01569371,0
TX,11/28/2021,55,0,11.33523292,0
TX,11/29/2021,55,28.43898942,11.36214149,0.491081308
TX,11/30/2021,55,20.54132565,11.72877068,0.255631366
TX,12/1/2021,55,14.74925708,11.46641217,0.332993489
TX,12/2/2021,55,14.51717071,11.56395572,0.343084201
TX,12/3/2021,55,14.05299797,11.6345907,0.255631366
TX,12/4/2021,55,6.458055551,11.84649565,0.211904948
TX,12/5/2021,55,3.242482058,11.87004065,0.090816406
TX,12/6/2021,55,13.40382884,12.15930772,0.067271412
TX,12/7/2021,55,16.74721802,12.28039626,0.191723524
TX,12/8/2021,56,14.13372366,12.09203631,0.322902778
TX,12/9/2021,56,12.07858202,12.3443041,0.275812789
TX,12/10/2021,56,0,12.50239192,0.346447772
TX,12/11/2021,56,12.72438758,12.25685127,0.084089265
TX,12/12/2021,56,6.128425633,12.10212702,0.094179977
TX,12/13/2021,56,15.70114756,12.46202907,0.084089265
TX,12/14/2021,56,18.58709113,12.67729759,0.258994936
TX,12/15/2021,56,18.64427183,12.40484837,0.292630642
TX,12/16/2021,56,19.70716014,12.39475766,0.33635706
TX,12/17/2021,56,21.1534955,12.44184765,0.329629919
TX,12/18/2021,56,22.78819081,12.09539988,0.205177807
TX,12/19/2021,56,21.98429744,12.32075911,0.070634983
TX,12/20/2021,56,35.54957767,12.5730269,0.073998553
TX,12/21/2021,57,37.68208143,13.35001171,0.195087095
TX,12/22/2021,57,37.65853643,13.30292172,0.272449219
TX,12/23/2021,57,41.19701271,13.82091159,0.275812789
TX,12/24/2021,57,0.131179253,14.07317939,0
TX,12/25/2021,57,0,14.34899218,0
TX,12/26/2021,57,0,15.60360401,0
TX,12/27/2021,57,180.1091149,17.00621295,0.541534867
TX,12/28/2021,57,51.83598651,19.03444602,0.272449219
TX,12/29/2021,57,52.25643284,20.98868054,0.262358507
TX,12/30/2021,57,67.50349837,22.3778352,0.356538484
TX,12/31/2021,57,1.698603153,23.6358106,0.003363571
TX,1/1/2022,57,13.05738107,24.60451894,0
TX,1/2/2022,57,9.562631215,25.93985647,0
TX,1/3/2022,57,0,27.23483115,0.733258391
TX,1/4/2022,57,181.5991767,29.99632261,0.22535923
TX,1/5/2022,57,160.7652204,32.17591636,0.332993489
TX,1/6/2022,57,153.6344507,34.23778513,0.413719184
TX,1/7/2022,57,180.8659183,36.11129396,0.359902054
TX,1/8/2022,57,165.3934935,36.61582955,0.316175636
TX,1/9/2022,58,135.5653495,37.73589856,0.137906395
TX,1/10/2022,58,160.9670346,39.84149375,0.094179977
TX,1/11/2022,58,190.3377331,41.82600041,0.369992766
TX,1/12/2022,58,248.5510495,41.78227399,0.487717737
TX,1/13/2022,58,242.8632516,43.62887425,0.396901331
TX,1/14/2022,58,407.059314,44.22422625,0.454082031
TX,1/15/2022,58,212.725659,44.83303252,0.403628472
TX,1/16/2022,58,168.6864291,45.15257173,0.164814959
TX,1/17/2022,58,229.6242377,44.96421178,0.010090712
TX,1/18/2022,58,181.4747246,46.79399418,0.470899884
TX,1/19/2022,58,188.5180414,46.87471988,0.50453559
TX,1/20/2022,58,156.1201294,48.67086658,0.595351996
TX,1/21/2022,58,222.8230979,48.6574123,0.622260561
TX,1/22/2022,58,211.9621285,47.65170469,0.521353443
TX,1/23/2022,58,195.4839961,47.523889,0.208541377
TX,1/24/2022,58,130.923622,47.99142532,0.208541377
TX,1/25/2022,59,151.5490369,48.21005741,0.501172019
TX,1/26/2022,59,103.3759788,47.3523469,0.968708333
TX,1/27/2022,59,117.0388026,47.32543834,0.753439814
TX,1/28/2022,59,130.1096379,45.90601154,0.716440538
TX,1/29/2022,59,148.501642,45.19966172,0.655896267
TX,1/30/2022,59,88.24327468,44.11322842,0.343084201
TX,1/31/2022,59,89.23216444,43.86432419,0.245540654
TX,2/1/2022,59,119.4773913,43.6692371,0.807256944
TX,2/2/2022,59,87.62437769,42.07154106,0.965344762
TX,2/3/2022,59,93.99498041,40.98847133,0.998980468
TX,2/4/2022,59,74.58381448,39.09814465,0.56171629
TX,2/5/2022,59,67.91385398,36.8613702,0.628987702
TX,2/6/2022,59,60.73935789,35.62357622,0.124452112
TX,2/7/2022,59,54.24430306,34.90713568,0.238813513
TX,2/8/2022,59,50.84373319,34.08642446,0.992253327
TX,2/9/2022,59,51.30117879,32.16582565,0.95525405
TX,2/10/2022,59,56.80398029,32.16582565,0.982162615
TX,2/11/2022,59,49.00386007,30.08713901,0.84089265
TX,2/12/2022,59,36.68646453,28.11608664,0.531444155
TX,2/13/2022,60,25.6842251,27.52746179,0.665986979
TX,2/14/2022,60,27.16755973,26.33339423,0.302721354
TX,2/15/2022,60,39.00396467,25.79522293,0.817347656
TX,2/16/2022,60,27.27183042,23.54835777,0.941799768
TX,2/17/2022,60,31.60410935,23.07073074,0.941799768
TX,2/18/2022,60,38.91314827,21.77911963,0.810620515
TX,2/19/2022,60,26.4847549,20.60859706,0.642441985
TX,2/20/2022,60,5.304350836,19.6096166,0.201814236
TX,2/21/2022,60,16.05768604,18.73508824,0.137906395
TX,2/22/2022,60,22.24665595,18.533274,0.662623408
TX,2/23/2022,60,18.19691694,16.68331017,0.803893373
TX,2/24/2022,60,21.16358621,16.48822308,0.813984085
TX,2/25/2022,60,27.09019761,15.33451836,0.598715567
TX,2/26/2022,60,14.93761703,14.64162282,0.460809172
TX,2/27/2022,60,3.044031393,14.36244646,0.232086371
UT,3/1/2021,0,7.762535286,6.705380675,0.151022087
UT,3/2/2021,0,14.7095513,6.735585093,0.271839757
UT,3/3/2021,0,22.01902033,6.735585093,0.181226505
UT,3/4/2021,0,16.76345169,6.64497184,0.302044175
UT,3/5/2021,6,18.27367256,6.222109996,0.151022087
UT,3/6/2021,7,17.21651795,5.980474656,0.151022087
UT,3/7/2021,7,12.44421999,5.920065821,0.030204417
UT,3/8/2021,7,7.822944121,5.648226064,0.030204417
UT,3/9/2021,7,16.91447378,5.527408395,0.392657427
UT,3/10/2021,8,19.9047111,5.648226064,0.060408835
UT,3/11/2021,8,19.54225809,6.010679074,0.694701601
UT,3/12/2021,8,15.67609266,5.799248152,0.060408835
UT,3/13/2021,8,14.83036897,5.436795142,0.12081767
UT,3/14/2021,8,11.96094931,5.376386307,0.181226505
UT,3/15/2021,8,6.675176258,5.34618189,0
UT,3/16/2021,9,14.5283248,5.799248152,0.151022087
UT,3/17/2021,9,21.1128878,6.433540918,0.151022087
UT,3/18/2021,9,16.91447378,6.010679074,0.12081767
UT,3/19/2021,9,13.47117019,5.285773055,0.513475097
UT,3/20/2021,9,14.10546295,5.22536422,0.060408835
UT,3/21/2021,10,11.35686096,5.013933298,0.060408835
UT,3/22/2021,10,4.802502376,4.409844949,0
UT,3/23/2021,10,11.56829189,4.228618444,0.453066262
UT,3/24/2021,10,16.97488261,4.560867036,0.151022087
UT,3/25/2021,10,14.16587179,4.138005192,0.211430922
UT,3/26/2021,10,15.43445732,4.409844949,0.060408835
UT,3/27/2021,11,13.89403203,4.621275871,0.302044175
UT,3/28/2021,11,11.77972281,4.440049366,0.392657427
UT,3/29/2021,11,5.859656987,4.168209609,0
UT,3/30/2021,11,11.20583888,4.107800774,0.12081767
UT,3/31/2021,11,15.52507057,4.289027279,0.12081767
UT,4/1/2021,12,14.73975572,4.289027279,0.090613252
UT,4/2/2021,12,12.74626417,3.986983104,0.181226505
UT,4/3/2021,13,13.5013746,4.107800774,0.030204417
UT,4/4/2021,13,10.39031961,3.745347765,0
UT,4/5/2021,14,5.22536422,4.077596357,0.030204417
UT,4/6/2021,14,9.061325237,4.440049366,0.12081767
UT,4/7/2021,14,18.48510348,4.289027279,0.060408835
UT,4/8/2021,15,14.61893805,4.168209609,0.302044175
UT,4/9/2021,15,13.41076135,4.198414026,0.24163534
UT,4/10/2021,16,12.2931979,3.986983104,0.060408835
UT,4/11/2021,16,10.39031961,3.775552182,0
UT,4/12/2021,16,5.587817229,3.986983104,0
UT,4/13/2021,17,10.81318145,4.470253784,0.060408835
UT,4/14/2021,18,16.00834125,4.802502376,0
UT,4/15/2021,18,13.77321436,5.074342133,0.030204417
UT,4/16/2021,19,13.98464528,4.440049366,0.060408835
UT,4/17/2021,20,12.47442441,4.198414026,0
UT,4/18/2021,20,7.490695529,4.379640531,0
UT,4/19/2021,20,6.040883491,4.409844949,0.060408835
UT,4/20/2021,20,9.635209169,3.262077085,0.24163534
UT,4/21/2021,20,17.79040188,4.258822861,0.090613252
UT,4/22/2021,21,14.25648504,4.651480288,0.030204417
UT,4/23/2021,22,10.39031961,4.98372888,0.030204417
UT,4/24/2021,22,14.25648504,5.10454655,0.030204417
UT,4/25/2021,22,8.487441305,4.711889123,0.060408835
UT,4/26/2021,22,7.430286694,4.289027279,0.030204417
UT,4/27/2021,23,9.876844508,4.711889123,0.090613252
UT,4/28/2021,23,15.64588824,4.440049366,0.12081767
UT,4/29/2021,23,13.98464528,4.409844949,0.211430922
UT,4/30/2021,23,10.23929752,4.319231696,0.151022087
UT,5/1/2021,24,12.38381116,4.349436114,0.030204417
UT,5/2/2021,24,8.42703247,4.258822861,0.030204417
UT,5/3/2021,24,6.88660718,4.379640531,0
